update,checkpoint_suffix,episodes,reward_sum,bw_weighted_workload_delta_sum,bw_weighted_workload_level_sum,processed_ratio_eval,drop_ratio_eval,pre_backlog_steps_eval,D_sys_report,x_acc_mean,x_rel_mean,g_pre_mean,d_pre_mean,sat_overlap_eval,collision_episode_fraction,fixed_reward_sum,fixed_bw_weighted_workload_delta_sum,fixed_bw_weighted_workload_level_sum,fixed_processed_ratio_eval,fixed_drop_ratio_eval,fixed_pre_backlog_steps_eval,fixed_D_sys_report,fixed_x_acc_mean,fixed_x_rel_mean,fixed_g_pre_mean,fixed_d_pre_mean,fixed_sat_overlap_eval,fixed_collision_episode_fraction,processed_improved,drop_improved,pre_backlog_improved,model_improved,quality_worsened,quality_worse_streak,reward_improved,reward_plateau_streak,collision_gate_passed,quality_early_stop_triggered,reward_early_stop_triggered,early_stop_triggered,method,training_seed,run_label
375,u0375,32.0,50.21201598586049,3147.60950230062,-93042283.73599504,0.7888066102995068,0.1800390112940258,5.184606191987303,12.455774182830265,0.7889747389481638,0.7888066102995068,0.0311566177917848,0.1800390112940258,0.5661562667824328,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,1.0,1.0,STARS,59023,stability_10seeds_20260714__relational_critic__seed59023_20260714_043107_bootstrapgae_nocompile
25,u0025,32.0,32.98084182711318,4529.470587536693,-278166.20171794295,0.4413702010149136,0.4878147481102109,21.042477763161063,62.236320038869984,0.4524472752793227,0.4413702010149136,0.0708172732488815,0.4878147481102109,0.9884166674166917,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,64217,stability_10seeds_20260714__relational_critic__seed64217_20260714_055407_bootstrapgae_nocompile
50,u0050,32.0,35.18824144685641,4377.225816115737,-135749.59242987633,0.5320911528933793,0.4104625934063438,14.658431153282525,33.43463458431512,0.5353172050844878,0.5320911528933793,0.0574484805888696,0.4104625934063438,0.8697500061653554,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,64217,stability_10seeds_20260714__relational_critic__seed64217_20260714_055407_bootstrapgae_nocompile
75,u0075,32.0,36.36515255388804,4299.305662214756,-107560.99072135983,0.5803982760263607,0.3675381614533217,13.539080627191812,29.765158271767195,0.5805641238056123,0.5803982760263607,0.0520658063601893,0.3675381614533217,0.7596145972367373,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,64217,stability_10seeds_20260714__relational_critic__seed64217_20260714_055407_bootstrapgae_nocompile
100,u0100,32.0,36.61076151486486,4198.012563452125,-99890.59446042776,0.6096347670890393,0.2801504250860235,30.467505648385732,64.73008824730664,0.720753915870562,0.6096347670890393,0.1102170400724726,0.2801504250860235,0.8859791786260901,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,64217,stability_10seeds_20260714__relational_critic__seed64217_20260714_055407_bootstrapgae_nocompile
125,u0125,32.0,46.74206483224407,3881.8424712121487,-29949.13522100449,0.8838953543000388,0.0927519423954909,7.1218294088542455,11.019363886715844,0.887427221963182,0.8838953543000388,0.0233549374698595,0.0927519423954909,0.6788958532866091,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,64217,stability_10seeds_20260714__relational_critic__seed64217_20260714_055407_bootstrapgae_nocompile
150,u0150,32.0,48.31286048097536,3827.748474001885,-25972.98147540167,0.9116856451211498,0.0639429409854747,7.727796539701522,11.2730013374798,0.919350712424144,0.9116856451211498,0.0243736566340797,0.0639429409854747,0.6433021053429693,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,64217,stability_10seeds_20260714__relational_critic__seed64217_20260714_055407_bootstrapgae_nocompile
175,u0175,32.0,50.76335715735331,3842.890783891082,-24571.30768638663,0.919903429218568,0.0595498191879942,6.769150252295658,11.353642894225196,0.9243461987953634,0.919903429218568,0.0205489843245686,0.0595498191879942,0.6686562748085707,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,64217,stability_10seeds_20260714__relational_critic__seed64217_20260714_055407_bootstrapgae_nocompile
200,u0200,32.0,51.56318225013092,3839.3926197737455,-24212.45634470228,0.9242088045177514,0.0553459137518665,6.790426288539543,9.586640456585217,0.928794543525204,0.9242088045177514,0.0204475525035632,0.0553459137518665,0.6336458562593907,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,64217,stability_10seeds_20260714__relational_critic__seed64217_20260714_055407_bootstrapgae_nocompile
225,u0225,32.0,52.307919731829315,3848.7815038710833,-24362.886758742156,0.9235367828244342,0.0559515778082286,6.7791998476159865,10.16969584561063,0.9283798435982316,0.9235367828244342,0.0205138631322772,0.0559515778082286,0.5973958545085042,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,64217,stability_10seeds_20260714__relational_critic__seed64217_20260714_055407_bootstrapgae_nocompile
250,u0250,32.0,52.41793130664155,3796.980882540345,-23905.475692447508,0.922241211835295,0.0575518911864801,6.3282594790931315,9.723365746990082,0.9266555237807332,0.922241211835295,0.0202091336384028,0.0575518911864801,0.6193437709044665,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,STARS,64217,stability_10seeds_20260714__relational_critic__seed64217_20260714_055407_bootstrapgae_nocompile
275,u0275,32.0,54.72720710095018,3856.293589577079,-22770.22994039893,0.9257411217580084,0.0556150844725939,6.017366249012696,8.92805334551859,0.9288547771554438,0.9257411217580084,0.0186460385476596,0.0556150844725939,0.5967604374960066,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,64217,stability_10seeds_20260714__relational_critic__seed64217_20260714_055407_bootstrapgae_nocompile
300,u0300,32.0,55.33725196681917,3810.756847292185,-22874.923388887357,0.9276696980604902,0.0544895521184271,6.037816111354297,8.71056350960856,0.9303973649442197,0.9276696980604902,0.0178429917141661,0.0544895521184271,0.5879166872687638,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,64217,stability_10seeds_20260714__relational_critic__seed64217_20260714_055407_bootstrapgae_nocompile
325,u0325,32.0,55.28919323068112,3768.145806565881,-22070.482543996182,0.9271292190197856,0.0548311318596924,6.155282336488502,9.128893077421088,0.9300852641854434,0.9271292190197856,0.0180418995465024,0.0548311318596924,0.5751458530686797,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,STARS,64217,stability_10seeds_20260714__relational_critic__seed64217_20260714_055407_bootstrapgae_nocompile
350,u0350,32.0,56.47425719629973,3743.6326088011265,-22110.64088098184,0.929940330413636,0.0519506499307681,6.042363998471119,8.861703122992093,0.9327781795933844,0.929940330413636,0.0181112564215472,0.0519506499307681,0.5634062698315828,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,64217,stability_10seeds_20260714__relational_critic__seed64217_20260714_055407_bootstrapgae_nocompile
375,u0375,32.0,57.48367931134999,3719.81778550148,-21664.99198761705,0.9268517569820396,0.0558214967031827,5.781011799408952,8.156262675725952,0.9293101405315102,0.9268517569820396,0.0173289852248628,0.0558214967031827,0.5867187707144768,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,64217,stability_10seeds_20260714__relational_critic__seed64217_20260714_055407_bootstrapgae_nocompile
400,u0400,32.0,57.22892535943538,3757.839531347155,-21852.23582092332,0.9281008723555132,0.0549717632290878,5.77068270736291,8.159333814842453,0.9303544886205346,0.9281008723555132,0.0169296170445163,0.0549717632290878,0.5964896027687938,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,STARS,64217,stability_10seeds_20260714__relational_critic__seed64217_20260714_055407_bootstrapgae_nocompile
425,u0425,32.0,58.87060078466311,3715.903038069606,-24991.051661834892,0.9205603341516106,0.0678224680538633,4.621626963077138,6.341277928851444,0.9222758349943904,0.9205603341516106,0.0116194226624975,0.0678224680538633,0.589958353035152,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,64217,stability_10seeds_20260714__relational_critic__seed64217_20260714_055407_bootstrapgae_nocompile
450,u0450,32.0,57.99378420971334,3789.48489408195,-21606.920188688644,0.9291043771710248,0.0547314386551115,5.591831130973477,7.7042685109115565,0.9309886158388104,0.9291043771710248,0.0161664112044466,0.0547314386551115,0.6523958555255085,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,STARS,64217,stability_10seeds_20260714__relational_critic__seed64217_20260714_055407_bootstrapgae_nocompile
475,u0475,32.0,56.75168890063651,3744.509672045708,-226157.406060493,0.9250122538097204,0.0595374878259481,5.434758963372495,7.694553411545806,0.9267737070452422,0.9250122538097204,0.0154524866450024,0.0595374878259481,0.6733229389432818,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,STARS,64217,stability_10seeds_20260714__relational_critic__seed64217_20260714_055407_bootstrapgae_nocompile
500,u0500,32.0,39.12898740766104,3426.488031670451,-26035679.503446147,0.8418699188120665,0.1411984295257716,4.692792431619018,7.777611496185419,0.8437409930890424,0.8418699188120665,0.0169339212986697,0.1411984295257716,0.6887708562146871,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,STARS,64217,stability_10seeds_20260714__relational_critic__seed64217_20260714_055407_bootstrapgae_nocompile
525,u0525,32.0,28.85699844150804,3457.654592216015,-2600380.1355940886,0.6123614443554543,0.3474443807134375,8.977268341701476,20.87304986024648,0.61289085525088,0.6123614443554543,0.0401964037396349,0.3474443807134375,0.7459062751438469,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,1.0,1.0,STARS,64217,stability_10seeds_20260714__relational_critic__seed64217_20260714_055407_bootstrapgae_nocompile
25,u0025,32.0,31.440000735688955,3965.3440597206354,-171003.7438069284,0.4510461302988979,0.4527231342550364,14.267846745296987,38.60754582325616,0.4601144293959613,0.4510461302988979,0.0962341895157203,0.4527231342550364,0.986269797622186,0.125,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,73129,relational_critic__seed73129_20260711_213639_bootstrapgae_nocompile
50,u0050,32.0,33.77823383943178,4453.3536703288555,-192913.3773691952,0.4681835145214574,0.4659445945215503,20.72340907780639,59.98486544236913,0.4813906603888608,0.4681835145214574,0.0658741091788451,0.4659445945215503,0.7424895994476974,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,73129,relational_critic__seed73129_20260711_213639_bootstrapgae_nocompile
75,u0075,32.0,35.41415097145364,4246.600719854236,-129312.11161743104,0.5294060312360525,0.4128913574765561,14.559973726408554,35.98692238226533,0.5324227343848906,0.5294060312360525,0.057704822723178,0.4128913574765561,0.3831458436250686,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,73129,relational_critic__seed73129_20260711_213639_bootstrapgae_nocompile
100,u0100,32.0,35.99225600785576,4408.567748457193,-114047.13799920678,0.586352921510581,0.3564058999454019,18.709393377896397,42.83686608313397,0.5945350379738957,0.586352921510581,0.0572434389519521,0.3564058999454019,0.5621354312598705,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,73129,relational_critic__seed73129_20260711_213639_bootstrapgae_nocompile
125,u0125,32.0,41.96607609279454,3973.944273367524,-45160.423606559634,0.8402079799314961,0.1248712459870255,13.595605638876556,20.02207699432969,0.8501487249452621,0.8402079799314961,0.0349230092717643,0.1248712459870255,0.633145853240043,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,73129,relational_critic__seed73129_20260711_213639_bootstrapgae_nocompile
150,u0150,32.0,44.19504190376029,3828.361429333687,-36662.388512670994,0.88846978645958,0.0862430891865348,17.11371287610941,22.38107837045192,0.9108580011203884,0.88846978645958,0.0252893476247554,0.0862430891865348,0.7650000175852326,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,73129,relational_critic__seed73129_20260711_213639_bootstrapgae_nocompile
175,u0175,32.0,60.91548627568409,3705.782001033426,-21836.109212708296,0.9287576410192996,0.0560222636975704,5.093191647051028,6.615473355004575,0.9291997340992092,0.9287576410192996,0.015222314191766,0.0560222636975704,0.5683437633216382,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,73129,relational_critic__seed73129_20260711_213639_bootstrapgae_nocompile
200,u0200,32.0,65.08233101293445,3683.860926941037,-22184.479080092584,0.9282248953320086,0.055499714948793,5.008018381844713,6.408868914814588,0.9293143708035352,0.9282248953320086,0.0162776335513668,0.055499714948793,0.5502083448451014,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,73129,relational_critic__seed73129_20260711_213639_bootstrapgae_nocompile
225,u0225,32.0,65.12398983025923,3657.7787515819073,-22160.13325658369,0.926060940157622,0.0578370356672385,5.013822324585882,6.4707612237794025,0.9266354525182398,0.926060940157622,0.0161042640529366,0.0578370356672385,0.5190729280374944,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,STARS,73129,relational_critic__seed73129_20260711_213639_bootstrapgae_nocompile
250,u0250,32.0,65.92975777387619,3634.196774706245,-21382.09415185433,0.9275361140472816,0.0568252957360141,4.8708281940143365,6.370071771948802,0.9281156950611622,0.9275361140472816,0.0156408334661046,0.0568252957360141,0.4297083440907299,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,73129,relational_critic__seed73129_20260711_213639_bootstrapgae_nocompile
275,u0275,32.0,69.88882738631219,3569.209394738078,-20551.218411973012,0.9281546721998604,0.0583791141209621,4.3720070007295115,5.662149529277358,0.9285227221287788,0.9281546721998604,0.013468452900149,0.0583791141209621,0.4585729279685764,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,73129,relational_critic__seed73129_20260711_213639_bootstrapgae_nocompile
300,u0300,32.0,69.36690647341311,3580.2154218554497,-20739.22602412845,0.9250791328381746,0.0610243484995899,4.522994467513211,5.806968567769972,0.9255975661370902,0.9250791328381746,0.0138987687659875,0.0610243484995899,0.5914583453908563,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,STARS,73129,relational_critic__seed73129_20260711_213639_bootstrapgae_nocompile
325,u0325,32.0,69.64872455783188,3516.4070166945457,-19893.17843476393,0.9150916784461588,0.0741802135867892,3.7148418587406873,4.840410497768088,0.915450651627034,0.9150916784461588,0.0107303268121521,0.0741802135867892,0.497260428296402,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,STARS,73129,relational_critic__seed73129_20260711_213639_bootstrapgae_nocompile
350,u0350,32.0,69.79691492859274,3547.5721939355135,-19308.319661797053,0.9206288212230432,0.0677975507601695,3.816179538840339,4.9677311623141795,0.9209683194104584,0.9206288212230432,0.0115758498936163,0.0677975507601695,0.5122083452790975,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,STARS,73129,relational_critic__seed73129_20260711_213639_bootstrapgae_nocompile
375,u0375,32.0,68.60586650436744,3580.627479106188,-20474.71567862542,0.9171268431525677,0.0721695344743239,3.6840340439524346,4.798029051789259,0.917491141209379,0.9171268431525677,0.0107058552557326,0.0721695344743239,0.5215625124275685,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,STARS,73129,relational_critic__seed73129_20260711_213639_bootstrapgae_nocompile
25,u0025,32.0,33.05297808232717,4336.026486977935,-230768.48987871408,0.4128265530005421,0.4874794633513766,15.660765916046929,56.09660459624651,0.4550580209143379,0.4128265530005421,0.0996963043210149,0.4874794633513766,0.9307293989617051,0.03125,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,87539,stability_10seeds_20260714__relational_critic__seed87539_20260714_095217_bootstrapgae_nocompile
50,u0050,32.0,35.21938907424919,4260.303943455219,-135307.65785592794,0.5221416884292848,0.4136260869275757,14.091762499498202,31.390155077926806,0.5302434804756194,0.5221416884292848,0.0642344586626987,0.4136260869275757,0.876833346573636,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,87539,stability_10seeds_20260714__relational_critic__seed87539_20260714_095217_bootstrapgae_nocompile
75,u0075,32.0,35.78627571091056,4178.058754771948,-118929.60520142315,0.552155419351533,0.3953879379202634,12.882726749010384,26.901537379831073,0.5522087682816201,0.552155419351533,0.0524588842946041,0.3953879379202634,0.7812812674120068,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,87539,stability_10seeds_20260714__relational_critic__seed87539_20260714_095217_bootstrapgae_nocompile
100,u0100,32.0,37.6964919953607,4073.6964897960424,-82627.90535543859,0.6333430758416653,0.3187882748713946,11.686257566744464,20.788344127342107,0.6356781614255159,0.6333430758416653,0.0478708702203807,0.3187882748713946,0.8356562651768328,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,87539,stability_10seeds_20260714__relational_critic__seed87539_20260714_095217_bootstrapgae_nocompile
125,u0125,32.0,42.67822157870978,3676.4074631631374,-39788.20848104358,0.8158025211952624,0.1404583889196874,8.631734515219925,12.0288784452267,0.8309855855088679,0.8158025211952624,0.04374132091824,0.1404583889196874,0.8180521000772717,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,87539,stability_10seeds_20260714__relational_critic__seed87539_20260714_095217_bootstrapgae_nocompile
150,u0150,32.0,49.047977621201426,3585.2709861546755,-25716.266550824977,0.890492789078504,0.0698109315841157,8.424548390780693,10.725125594340613,0.914249903695658,0.890492789078504,0.0396985260589776,0.0698109315841157,0.7452500177603214,0.0,32.28481280198321,4519.661455526948,-536593.7463573217,0.4382092664586379,0.4818575640312129,16.5631901928708,42.87186867591738,0.4609209599024616,0.4382092664586379,0.0799353992464774,0.4818575640312129,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,STARS,87539,stability_10seeds_20260714__relational_critic__seed87539_20260714_095217_bootstrapgae_nocompile
